Qual.	Player	Team	Class	W	L	ERA	APP	GS	CG	SHO	SV	IP	H	R	ER	BB	K	HBP	BA
0	Will Sanford	Oregon	SO	4	0	1.44	6	6	0	0	0	31.1	14	7	5	15	44	5	.131
0	Lucas Hartman	Virginia	GR	4	0	1.47	15	0	0	0	0	30.2	21	11	5	9	32	1	.196
0	Ben Blair	Liberty	JR	3	1	1.53	6	6	0	0	0	35.1	19	6	6	4	50	3	.152
0	Charlie Hale	Connecticut	JR	4	0	1.53	10	3	0	0	1	35.1	27	7	6	11	32	1	.211
0	Ben Alekson	Fairfield	JR	1	1	1.57	6	6	0	0	0	34.1	30	8	6	11	34	2	.236
0	Daniel Powell	Kennesaw State	JR	4	1	1.57	10	0	0	0	2	23.0	13	5	4	9	25	1	.173
0	Ruger Riojas	Texas	SR	4	0	1.59	7	7	1	1	0	39.2	27	7	7	7	64	2	.186
0	Wes Mendes	Florida State	JR	5	1	1.59	6	6	1	1	0	34.0	19	10	6	10	46	1	.165
0	Sam Simmons	UTSA	SR	5	1	1.63	10	0	0	0	2	27.2	23	6	5	8	19	2	.217
0	Jason DeCaro	North Carolina	JR	5	1	1.65	6	6	1	1	0	32.2	29	10	6	15	27	4	.244
0	Eric Segura	Oregon State	JR	2	1	1.69	6	6	0	0	0	26.2	23	7	5	12	34	5	.237
0	Seth Benes	Lindenwood	JR	1	1	1.73	6	6	0	0	0	36.1	22	8	7	18	32	0	.177
0	Ryan Peterson	Sam Houston	JR	2	3	1.80	6	6	0	0	0	35.0	24	9	7	8	51	2	.194
0	Tanner Walker	Florida A&M	SR	2	0	1.80	9	0	0	0	1	25.0	17	6	5	8	21	5	.205
0	Nate Bennett	Niagara	SO	2	0	1.80	5	5	0	0	0	25.0	17	6	5	11	32	3	.200
0	Tyler Weimer	Arkansas State	SO	3	0	1.82	11	0	0	0	1	29.2	19	7	6	9	30	1	.178
0	Gavin Van Kempen	East Carolina	SR	1	1	1.84	6	6	0	0	0	29.1	16	8	6	9	45	3	.157
0	Liam Watt	Dallas Baptist	SR	3	1	1.84	13	1	0	0	1	29.1	25	6	6	4	23	1	.240
0	Carson Turnquist	Cal Poly	JR	2	0	1.85	5	3	0	0	0	24.1	15	5	5	12	22	5	.172
0	Owen Quinn	Ball State	SR	2	0	1.88	7	0	0	0	0	24.0	24	6	5	6	16	2	.276
0	Brandon Kosel	Utah Tech	JR	2	0	1.88	6	6	0	0	0	28.2	19	9	6	9	24	1	.188
0	Caylon Dygert	UT Arlington	JR	3	1	1.91	6	6	0	0	0	37.2	29	11	8	13	24	1	.206
0	Jaxon Lloyd	Longwood	GR	4	0	1.95	6	6	0	0	0	37.0	27	9	8	10	44	3	.200
0	Max Bayles	Santa Clara	JR	2	0	1.98	6	6	0	0	0	27.1	15	6	6	19	47	1	.160
0	Jaxon Shineflew	South Alabama	JR	3	0	2.00	8	0	0	0	2	27.0	16	7	6	7	32	1	.170
0	Patrick Steitz	VCU	SR	3	0	2.00	6	6	0	0	0	36.0	22	8	8	8	34	2	.175
0	Ryan Marohn	NC State	JR	4	0	2.02	5	5	0	0	0	26.2	20	10	6	12	36	3	.217
0	Sean Jenkins	East Carolina	SO	2	1	2.02	11	0	0	0	3	26.2	21	8	6	7	38	1	.210
0	Chris Levonas	Wake Forest	SO	5	1	2.05	6	6	0	0	0	30.2	16	8	7	12	56	1	.147
0	Jack Radel	Notre Dame	JR	3	1	2.06	6	6	1	1	0	35.0	18	12	8	6	44	1	.143
0	Will Labonte	Portland	FR	1	0	2.08	6	5	0	0	0	30.1	26	7	7	14	25	0	.239
0	Cooper Katskee	Nebraska	JR	3	0	2.10	8	3	0	0	2	25.2	15	7	6	4	34	2	.165
0	Andrew Evans	Southern Illinois	SR	3	0	2.12	6	6	0	0	0	34.0	23	11	8	14	35	1	.195
0	Josh Newell	Lindenwood	SR	2	2	2.13	6	6	0	0	0	38.0	32	12	9	8	22	1	.224
0	Alec Bouchard	Wofford	JR	3	2	2.15	6	6	0	0	0	29.1	28	8	7	13	33	3	.241
0	Bradley Zayac	Liberty	SO	3	0	2.16	6	5	0	0	0	33.1	28	8	8	5	33	2	.235
0	Edwin Sanchez	Bethune-Cookman	SR	5	1	2.20	6	6	0	0	0	32.2	21	8	8	14	39	1	.183
0	Jacob Sitton	Tennessee-Martin	SR	2	1	2.21	6	6	1	0	0	36.2	34	17	9	18	34	5	.243
0	Camden Sunstrom	Southern Miss	SO	2	1	2.22	10	1	0	0	1	28.1	28	8	7	3	32	2	.257
0	Ethan Lay	Sacramento State	SR	2	1	2.27	7	7	1	1	0	39.2	30	15	10	4	49	1	.197
0	Andrew Johnson	Southern California	SO	2	0	2.27	6	6	0	0	0	31.2	22	8	8	11	38	1	.190
0	Dylan Vigue	Georgia	JR	3	1	2.30	6	6	1	1	0	27.1	17	7	7	9	34	3	.181
0	Daniel Quintana	Radford	JR	3	1	2.31	7	0	0	0	0	23.1	23	7	6	6	22	3	.258
0	Bryce Riggs	Eastern Illinois	JR	3	0	2.31	6	5	1	1	1	35.0	19	9	9	11	40	3	.156
0	Ty Brooks	Indiana State	SO	4	0	2.31	7	7	0	0	0	39.0	23	10	10	10	27	4	.167
0	Amp Phillips	South Carolina	JR	2	2	2.32	6	6	0	0	0	31.0	21	9	8	14	29	0	.193
0	Joey Giordano	Richmond	SO	5	0	2.32	5	5	0	0	0	31.0	22	10	8	8	32	2	.198
0	Caden Glauber	North Carolina	FR	2	0	2.33	10	1	0	0	1	27.0	15	10	7	12	37	3	.161
0	Ciaran Caughey	Kent State	SR	2	0	2.35	6	6	0	0	0	30.2	21	11	8	6	39	6	.186
0	Luke Niemeyer	Lindenwood	FR	0	2	2.35	6	5	0	0	0	30.2	27	13	8	7	16	3	.243
0	Luke Harrison	Texas	GR	3	0	2.37	6	6	0	0	0	30.1	26	12	8	12	31	5	.230
0	Chet Lax	Wright State	JR	4	0	2.37	7	4	0	0	0	30.1	23	9	8	5	25	3	.204
0	Evan Dempsey	Florida Gulf Coast	JR	3	1	2.39	6	6	2	2	0	37.2	23	11	10	10	54	5	.176
0	Brandon Stone	South Carolina	JR	3	1	2.39	8	3	0	0	0	26.1	24	8	7	10	27	2	.235
0	Liam O'Leary	St. John’s	JR	2	2	2.39	6	6	0	0	0	37.2	34	12	10	10	24	3	.246
0	Nathan Leininger	Toledo	SR	4	0	2.41	6	6	0	0	0	37.1	24	11	10	14	36	1	.178
0	Ryan Castillo	New Mexico	JR	4	1	2.41	6	6	0	0	0	33.2	22	11	9	14	42	1	.188
0	Kevin Reavey	Army	SO	2	2	2.45	6	5	0	0	1	33.0	23	9	9	16	21	3	.205
0	Ryan McPherson	Mississippi State	SO	2	0	2.45	6	6	0	0	0	33.0	26	11	9	6	40	1	.213
0	Michael Sharman	Clemson	SR	4	1	2.48	6	6	1	0	0	32.2	19	12	9	5	30	2	.160
0	Owen Phypers	Navy	FR	3	2	2.51	5	5	0	0	0	28.2	23	8	8	8	27	3	.223
0	Mikiah Negrete	Cal State Fullerton	SR	3	2	2.52	6	6	0	0	0	35.2	42	10	10	5	37	4	.302
0	Brady Bendik	Navy	JR	2	3	2.52	6	6	0	0	0	35.2	32	13	10	14	42	1	.239
0	Ryne Rodriguez	Houston	SR	0	0	2.55	10	0	0	0	2	24.2	17	8	7	13	29	3	.198
0	Lex Kenny	West Georgia	SR	3	1	2.57	7	5	0	0	0	35.0	27	12	10	13	19	4	.218
0	Collin Valentine	Pepperdine	JR	1	2	2.59	6	6	0	0	0	31.1	33	13	9	9	14	3	.275
0	Steven Cash	Jacksonville State	SR	2	1	2.60	6	6	0	0	0	27.2	21	8	8	7	32	4	.210
0	Raymond Ladd	Radford	SO	1	0	2.62	6	6	0	0	0	24.0	18	8	7	8	24	4	.202
0	Harbersting Abreu	Bethune-Cookman	JR	2	1	2.63	6	6	0	0	0	27.1	29	10	8	10	28	2	.271
0	Spencer Seid	Georgetown	GR	4	1	2.67	6	6	0	0	0	33.2	21	12	10	12	39	5	.176
0	Andrelys Payamps	Iona	GR	0	3	2.67	5	5	0	0	0	27.0	17	12	8	16	36	5	.187
0	Michael Malki	California Baptist	SO	5	0	2.67	8	7	0	0	0	30.1	19	10	9	19	47	3	.178
0	Gavin Eddy	California	SO	3	1	2.70	6	6	0	0	0	33.1	27	12	10	8	32	4	.225
0	Oliver de la Torre	California	JR	1	3	2.70	6	6	0	0	0	30.0	23	14	9	10	32	4	.215
0	Marty Coyne	Pennsylvania	JR	2	2	2.70	5	5	0	0	0	30.0	23	9	9	4	26	5	.215
0	Colin Fisher	Arkansas	JR	2	2	2.70	6	6	1	1	0	30.0	21	11	9	7	38	2	.191
0	Brannon Westmoreland	Little Rock	JR	3	0	2.70	6	6	0	0	0	36.2	28	11	11	8	31	0	.206
0	Branton Little	Wofford	SR	2	1	2.73	10	1	0	0	1	26.1	28	13	8	3	23	2	.267
0	Evan Blanco	Tennessee	SR	2	2	2.73	6	6	0	0	0	33.0	19	11	10	15	44	5	.165
0	Trace Hartman	Stetson	JR	2	3	2.73	7	3	0	0	0	26.1	21	11	8	10	23	0	.214
0	Easton Teel	Oral Roberts	SO	1	1	2.73	6	6	0	0	0	33.0	29	11	10	7	30	4	.232
0	Mason Pennington	Southeast Missouri State	SR	5	0	2.76	6	6	0	0	0	32.2	27	14	10	11	36	3	.225
0	Ean DiPasquale	Southern Indiana	SO	2	0	2.77	8	4	1	1	1	26.0	17	9	8	9	19	5	.187
0	Cam Bagwell	Wake Forest	SO	2	0	2.77	7	5	1	1	0	26.0	19	13	8	10	27	4	.196
0	Matthew Kouser	Northwestern	SO	1	3	2.77	7	4	0	0	0	26.0	17	17	8	16	20	2	.185
0	Zach Todd	Pacific	JR	1	0	2.79	6	5	0	0	0	29.0	21	10	9	18	38	4	.208
0	Collin Clarke	Oregon	JR	4	1	2.79	6	6	1	0	0	38.2	23	12	12	7	43	7	.174
0	John Damozonio	Saint Mary’s	SR	3	1	2.81	6	6	0	0	0	32.0	27	13	10	8	31	10	.229
0	Isaiah Magdaleno	Hawaii	JR	3	1	2.82	6	6	0	0	0	38.1	24	14	12	12	44	4	.180
0	Brendon Miller	Fairfield	SO	1	1	2.82	6	4	0	0	0	22.1	20	13	7	14	27	5	.230
0	Kide Adetuyi	Florida Atlantic	SO	1	1	2.83	8	5	0	0	0	28.2	23	11	9	14	38	1	.217
0	Kros Sivley	Southern Miss	SR	3	0	2.84	11	0	0	0	1	25.1	21	8	8	4	27	2	.216
0	Camden Wicker	UCF	JR	2	1	2.84	6	6	0	0	0	25.1	14	9	8	11	21	5	.159
0	Champ Davis	Wofford	SR	2	0	2.86	11	1	0	0	3	28.1	32	11	9	14	29	5	.286
0	Gavin Blachowicz	Nebraska	SO	2	1	2.86	6	6	1	0	0	28.1	20	13	9	9	37	7	.206
0	Bryan Peck	California Baptist	GR	3	0	2.87	6	6	0	0	0	31.1	29	11	10	9	36	3	.242
0	Gabe Gaeckle	Arkansas	JR	3	1	2.87	6	6	0	0	0	31.1	34	13	10	11	38	1	.274
0	Dylan Farley	Arkansas State	GR	3	1	2.88	6	6	0	0	0	25.0	22	10	8	10	18	3	.237
0	Hekili Robello	Hawaii	JR	4	1	2.91	6	6	0	0	0	34.0	30	17	11	5	36	6	.229
0	Landon Hood	Gonzaga	FR	2	1	2.92	6	2	0	0	1	24.2	17	9	8	10	34	5	.187
0	Jaxon Jelkin	Kentucky	JR	5	0	2.94	6	6	0	0	0	33.2	25	12	11	8	37	1	.208
0	Carter Monke	Michigan State	GR	3	1	2.94	6	6	0	0	0	33.2	34	13	11	10	23	4	.260
0	Elijah Griffith	Akron	JR	2	1	2.94	6	6	0	0	0	33.2	28	15	11	8	21	7	.222
0	Regan Hall	Illinois	JR	3	2	2.95	6	6	0	0	0	36.2	31	17	12	6	30	6	.226
0	Alex Lyon	College of Charleston	SR	1	1	2.96	9	0	0	0	1	27.1	25	10	9	2	12	4	.240
0	Carson Revay	Pacific	JR	3	1	2.96	9	0	0	0	2	24.1	22	10	8	7	29	3	.237
0	Rohan Lettow	San Diego State	JR	3	0	2.97	6	6	0	0	0	33.1	28	15	11	13	44	2	.224
0	Alex Petrovic	Auburn	SO	4	1	2.97	6	6	0	0	0	30.1	24	11	10	7	35	1	.212
0	Bromley Thornton	UNC Wilmington	JR	3	2	2.97	6	6	2	1	0	30.1	23	10	10	11	27	9	.209
0	Logan Reddemann	UCLA	JR	6	0	2.97	6	6	0	0	0	33.1	31	11	11	5	47	2	.238
0	Jesus Tovar	Texas State	JR	5	1	2.97	6	6	0	0	0	30.1	19	11	10	11	29	10	.186
0	Luke Jones	Coastal Carolina	SO	1	1	2.97	6	6	0	0	0	30.1	25	10	10	12	25	8	.225
0	Brady LeJeune-DeAcutis	UMBC	GR	0	3	3.00	5	4	0	0	0	27.0	22	14	9	10	16	5	.220
0	Kai Leckszas	Georgetown	SR	4	2	3.00	6	6	0	0	0	30.0	27	11	10	9	29	4	.241
0	Tysen Benford	Georgia State	JR	2	1	3.00	6	5	0	0	0	30.0	28	13	10	9	20	5	.246
0	Jonathan Adelmann	Bucknell	JR	1	3	3.00	5	5	0	0	0	27.0	19	15	9	15	26	3	.198
0	Drew Turner	UNC Asheville	FR	3	3	3.00	8	4	1	0	2	33.0	23	13	11	17	44	1	.205
0	William Schmidt	LSU	SO	3	1	3.00	6	6	0	0	0	30.0	23	11	10	9	46	3	.205
0	Hayden Frey	Toledo	FR	1	0	3.00	6	2	1	0	1	27.0	23	9	9	11	21	4	.232
0	Tomas Lopez	Columbia	JR	0	2	3.06	4	4	0	0	0	17.2	15	6	6	8	13	1	.227
0	Colby Allen	Southern Miss	SR	1	1	3.07	7	5	0	0	0	29.1	36	14	10	9	27	1	.305
0	Ben Winslow	Yale	JR	1	3	3.08	6	0	0	0	0	26.1	23	11	9	2	35	3	.232
0	Matthew Cuccias	Wichita State	JR	2	0	3.08	6	5	0	0	1	26.1	14	11	9	11	31	3	.154
0	Ben Cherico	Saint Louis	SR	2	1	3.09	6	6	0	0	0	32.0	25	15	11	14	32	6	.216
0	Tate Evans	Yale	SR	2	1	3.09	10	0	0	0	1	23.1	26	10	8	6	27	5	.274
0	Rob Evans	Miami	SR	5	1	3.09	6	5	0	0	0	31.1	19	9	11	12	43	2	.171
0	Matt Archibald	Navy	JR	3	3	3.09	6	6	0	0	0	35.0	26	12	12	16	51	2	.208
0	Aidan Donovan	Michigan State	SO	1	1	3.13	6	6	0	0	0	31.2	35	14	11	9	22	3	.285
0	Jacob Gutierrez	CSU Bakersfield	SR	2	1	3.14	10	0	0	0	2	28.2	22	11	10	9	31	5	.222
0	Eric Nachtsheim	McNeese	SR	3	1	3.18	7	4	1	0	1	34.0	26	15	12	12	53	1	.203
0	Max Vaisvila	Northern Illinois	SR	4	0	3.19	6	6	1	0	0	36.2	30	13	13	8	36	4	.222
0	Cole Carlon	Arizona State	JR	2	1	3.19	6	6	0	0	0	31.0	20	12	11	14	48	0	.180
0	Josh McDevitt	Missouri	JR	3	1	3.19	6	6	0	0	0	31.0	16	11	11	20	40	4	.157
0	Andrew Herrmann	Louisiana	GR	3	1	3.20	6	6	2	1	0	39.1	22	18	14	16	49	6	.161
0	John Chambers	Ball State	SR	3	3	3.20	7	1	0	0	0	25.1	22	14	9	14	30	3	.232
0	Chase Richter	Arkansas State	GR	2	2	3.21	7	6	0	0	0	33.2	28	13	12	6	37	4	.224
0	Ty Holman	Saint Louis	SO	2	1	3.24	6	6	0	0	0	25.0	19	9	9	16	29	4	.207
0	Gabe LeBlanc	Stephen F. Austin	SR	1	1	3.24	6	6	0	0	0	25.0	25	11	9	4	16	2	.258
0	Sam Schlecht	South Dakota State	SR	2	1	3.26	6	6	0	0	0	30.1	27	13	11	10	31	3	.229
0	Ty Horn	Nebraska	JR	0	1	3.26	6	6	0	0	0	30.1	27	12	11	15	32	3	.237
0	James Litman	Florida Atlantic	SO	3	2	3.27	6	6	1	0	0	33.0	32	13	12	11	41	1	.246
0	Micah Worley	Stony Brook	SR	2	3	3.28	6	6	0	0	0	24.2	19	16	9	16	40	5	.209
0	Jason Gerfers	Long Beach State	FR	3	1	3.28	7	6	2	0	0	35.2	23	13	13	17	34	9	.192
0	Trevor Hansen	UC Irvine	JR	3	1	3.29	6	6	0	0	0	38.1	30	15	14	10	48	3	.217
0	Brayden Olson	St. Thomas	JR	0	3	3.31	6	6	0	0	0	32.2	30	19	12	15	29	8	.246
0	David Rossow	Campbell	SR	4	1	3.33	6	4	1	1	0	27.0	21	14	10	10	31	6	.214
0	Camden Matthews	Alabama State	FR	1	0	3.33	12	0	0	0	4	27.0	27	12	10	12	28	2	.255
0	Maddux Frese	Iowa	JR	1	1	3.33	6	1	0	0	1	24.1	23	9	9	5	14	0	.250
0	Grayden Harris	Southern Miss	SO	3	1	3.34	6	6	0	0	0	32.1	33	13	12	7	40	5	.266
0	Ty Uber	Notre Dame	GR	3	0	3.38	6	6	0	0	0	26.2	21	10	10	11	23	1	.216
0	Daniel Gonzalez	South Alabama	JR	2	2	3.38	6	6	0	0	0	29.1	29	13	11	15	35	4	.254
0	Cooper Moore	LSU	JR	3	3	3.38	6	6	0	0	0	32.0	30	13	12	7	39	3	.246
0	Landon Mack	Tennessee	SO	3	2	3.38	6	6	0	0	0	32.0	33	13	12	16	39	2	.273
0	J.D. Rodriguez	Tulane	SR	3	0	3.38	11	4	0	0	0	26.2	24	14	10	17	34	4	.233
0	Steven Svenson	Seton Hall	SO	1	1	3.38	6	6	0	0	0	26.2	29	16	10	8	22	7	.279
0	Brett Lanman	Abilene Christian	JR	1	3	3.41	6	6	0	0	0	31.2	26	14	12	10	34	4	.220
0	Joseph Taylor	Charlotte	JR	4	2	3.41	10	0	0	0	1	29.0	25	11	11	19	38	0	.234
0	Isaac Morton	Minnesota	JR	3	1	3.41	6	6	0	0	0	31.2	25	15	12	13	31	5	.219
0	Adam Jamison	Lipscomb	SO	1	0	3.42	8	1	0	0	1	23.2	26	13	9	7	21	1	.277
0	Alex Walsh	Jacksonville	SR	3	2	3.45	6	6	0	0	0	31.1	32	14	12	12	29	3	.274
0	Jack Nelson	Arkansas State	GR	2	2	3.45	6	6	0	0	0	31.1	19	12	12	12	37	4	.170
0	Joseph Lee	Samford	SR	1	0	3.45	7	6	1	1	0	28.2	20	13	11	9	26	2	.196
0	Brady Bickett	Charleston Southern	JR	1	2	3.46	6	6	0	0	0	26.0	18	12	10	13	18	5	.202
0	Andrew Berg	Army	SR	2	1	3.47	6	6	1	0	0	36.1	33	19	14	12	24	3	.241
0	Hunter Elliott	Ole Miss	SR	3	0	3.48	6	6	0	0	0	31.0	21	13	12	20	44	7	.194
0	Jaden Wywoda	Holy Cross	SR	3	1	3.48	6	6	1	1	0	33.2	28	14	13	8	25	5	.222
0	Tony Neubeck	Indiana	GR	2	2	3.49	6	6	0	0	0	28.1	28	12	11	8	30	0	.264
0	Darin Horn	Coastal Carolina	SR	4	0	3.51	11	0	0	0	3	25.2	15	12	10	7	37	4	.167
0	Benjamin Stubbs	Troy	SR	2	0	3.51	6	6	0	0	0	33.1	34	14	13	10	26	1	.264
0	LJ Mercurius	Oklahoma	JR	5	2	3.53	7	7	1	0	0	35.2	29	17	14	13	49	2	.221
0	Adrian Valdez	San Francisco	JR	2	2	3.54	6	6	0	0	0	28.0	28	14	11	6	20	2	.272
0	Justin Kim	Princeton	SR	1	2	3.55	5	5	1	1	0	25.1	21	11	10	13	21	2	.216
0	Griffin Naess	Cal Poly	JR	3	1	3.55	6	6	0	0	0	33.0	27	13	13	12	36	3	.216
0	Jake Drumm	George Mason	SO	1	0	3.55	7	2	0	0	1	25.1	27	11	10	1	28	2	.270
0	Nolan Sliver	Kennesaw State	SR	0	0	3.57	7	4	0	0	0	22.2	28	10	9	10	21	4	.308
0	Mason Christopher	Seton Hall	SO	3	1	3.57	6	4	0	0	0	24.1	23	10	10	7	27	1	.242
0	Bryson Moore	Florida State	JR	4	0	3.58	6	6	0	0	0	27.2	23	12	11	12	29	1	.221
0	Kurt Barr	Michigan	SR	3	1	3.60	6	6	0	0	0	30.0	23	12	12	12	37	4	.213
0	Liam O'Brien	Hawaii	SR	1	3	3.60	6	6	0	0	0	25.0	14	14	10	15	23	4	.156
0	Ethan Lund	Oklahoma State	SO	3	0	3.62	7	7	0	0	0	37.1	26	15	15	21	66	0	.194
0	William Andrade	New Orleans	FR	1	1	3.62	6	5	0	0	0	27.1	23	16	11	17	31	6	.235
0	Cayden Suchy	Connecticut	SO	0	1	3.63	6	6	0	0	0	34.2	30	17	14	13	43	3	.233
0	Roberto Velasquez	VMI	GR	2	0	3.65	6	5	0	0	0	24.2	31	10	10	8	22	3	.326
0	Kyle Batt	Rider	SO	2	0	3.65	5	5	0	0	0	24.2	27	12	10	12	8	4	.290
0	Nic Schutte	Murray State	SR	4	2	3.66	6	6	0	0	0	32.0	30	15	13	11	29	8	.240
0	Miguel Hugas	Mercer	JR	6	0	3.67	7	6	0	0	0	34.1	29	14	14	11	22	9	.236
0	Wade Walton	High Point	SO	1	2	3.67	6	6	0	0	0	34.1	29	21	14	15	30	0	.230
0	Garrett Grant	Florida Atlantic	FR	1	1	3.67	6	6	0	0	0	27.0	36	11	11	10	22	4	.319
0	Connor Marshburn	UNC Wilmington	JR	2	2	3.69	6	6	0	0	0	31.2	23	15	13	9	37	8	.193
0	Alex Sotiropoulos	Columbia	SO	1	2	3.70	4	4	0	0	0	17.0	10	8	7	16	16	1	.159
0	Brendan Holland	Jacksonville	GR	1	2	3.71	6	6	0	0	0	26.2	26	12	11	13	29	0	.255
0	Kaden Segel	Portland	GR	0	1	3.71	9	2	0	0	3	26.2	29	13	11	5	25	1	.271
0	Easton Tumis	Kent State	SO	4	1	3.71	6	6	0	0	0	34.0	30	14	14	4	22	6	.233
0	Ryan Lynch	North Carolina	SO	2	2	3.71	6	6	1	0	0	34.0	30	14	14	9	34	8	.240
0	Jacob Dudan	NC State	JR	4	1	3.72	6	6	0	0	0	36.1	29	15	15	8	46	2	.215
0	Ryan Piech	Xavier	JR	3	2	3.72	6	6	0	0	0	29.0	15	12	12	11	40	5	.150
0	Mason Lei	Illinois-Chicago	JR	2	2	3.72	6	6	0	0	0	31.2	32	18	13	6	29	3	.258
0	Clayton Poliey	Rider	SR	2	1	3.75	5	5	0	0	0	24.0	23	10	10	11	15	1	.267
0	Connor Lockwood	Valparaiso	SR	2	3	3.76	6	6	3	1	0	40.2	40	20	17	2	25	2	.261
0	Sam Beck	Omaha	SR	0	0	3.76	6	6	0	0	0	26.1	21	12	11	11	23	4	.214
0	Wyatt Danilowicz	Louisville	SR	2	1	3.77	6	6	0	0	0	31.0	29	14	13	12	46	2	.246
0	Nathan Taylor	Cincinnati	JR	2	1	3.77	6	6	0	0	0	31.0	26	18	13	8	44	2	.218
0	Ethan Norby	East Carolina	JR	1	1	3.77	6	6	0	0	0	28.2	35	16	12	10	38	10	.294
0	Zachary Robinson	UMBC	JR	3	0	3.77	5	5	0	0	0	28.2	33	16	12	7	20	7	.282
0	Nathan Aceves	UC Santa Barbara	SO	2	1	3.77	6	6	0	0	0	31.0	24	14	13	13	39	6	.209
0	Aiden Sims	Texas A&M	SO	4	0	3.77	6	6	0	0	0	31.0	20	15	13	10	35	5	.182
0	Zach Erdman	Purdue	SR	3	0	3.78	6	6	0	0	0	33.1	34	14	14	9	31	4	.270
0	Michael Barnett	UCLA	SR	4	0	3.81	6	6	0	0	0	26.0	21	12	11	11	25	4	.228
0	Danny Cihocki	Northern Illinois	JR	2	1	3.82	6	6	0	0	0	33.0	25	14	14	13	34	4	.217
0	Kellan Montgomery	UC Santa Barbara	SR	4	1	3.86	6	6	0	0	0	32.2	28	14	14	11	26	2	.246
0	Trey Ates	Army	SR	1	0	3.86	6	5	0	0	0	23.1	18	12	10	12	15	4	.209
0	Kenny Michaels	Wofford	JR	5	0	3.86	5	5	0	0	0	28.0	24	12	12	5	35	0	.229
0	Hunter Dietz	Arkansas	SO	2	2	3.86	6	6	0	0	0	30.1	23	16	13	10	54	2	.204
0	James Hays	Stetson	JR	3	0	3.86	6	5	0	0	0	28.0	33	16	12	10	32	5	.297
0	Jack Ohman	Yale	SO	1	0	3.86	4	4	0	0	0	21.0	12	10	9	12	31	1	.160
0	Tyler Conklin	Eastern Illinois	GR	4	1	3.89	6	6	0	0	0	34.2	27	17	15	25	17	0	.213
0	Edwin Alicea	South Florida	JR	4	1	3.89	6	6	0	0	0	34.2	30	19	15	12	32	7	.227
0	Andrew Rubayo	Quinnipiac	SR	2	0	3.90	5	5	0	0	0	30.0	32	13	13	3	25	2	.286
0	Chandler Alderman	Middle Tennessee	JR	1	1	3.90	6	6	0	0	0	27.2	30	18	12	8	19	2	.270
0	Ryan Weller	Southern Indiana	JR	2	0	3.90	6	6	0	0	0	27.2	23	15	12	15	23	4	.223
