canonical_id,sidearm_url
BSB_WEST_VIRGINIA,https://wvusports.com
NCAA_614563,https://bucknellbison.com
NCAA_614564,https://butlersports.com
NCAA_614565,https://gopoly.com
NCAA_614566,https://gorunners.com
NCAA_614567,https://fullertontitans.com
NCAA_614568,https://longbeachstate.com
NCAA_614569,https://gomatadors.com
NCAA_614570,https://hornetsports.com
NCAA_614572,https://calbears.com
NCAA_614573,https://ucdavisaggies.com
NCAA_614574,https://ucirvinesports.com
NCAA_614576,https://gohighlanders.com
NCAA_614577,https://gocamels.com
NCAA_614578,https://gogriffs.com
NCAA_614579,https://ccsudevils.com
NCAA_614581,https://cmuchippewas.com
NCAA_614583,https://citadelsports.com
NCAA_614586,https://gocolumbialions.com
NCAA_614587,https://uconnhuskies.com
NCAA_614588,https://coppinstatesports.com
NCAA_614589,https://cornellbigred.com
NCAA_614590,https://gocreighton.com
NCAA_614591,https://dartmouthsports.com
NCAA_614592,https://davidsonwildcats.com
NCAA_614593,https://daytonflyers.com
NCAA_614594,https://dsuhornets.com
NCAA_614595,https://bluehens.com
NCAA_614597,https://etsubucs.com
NCAA_614598,https://eiupanthers.com
NCAA_614599,https://ekusports.com
NCAA_614600,https://emueagles.com
NCAA_614601,https://fairfieldstags.com
NCAA_614602,https://fduknights.com
NCAA_614603,https://famuathletics.com
NCAA_614604,https://fausports.com
NCAA_614605,https://fiusports.com
NCAA_614606,https://seminoles.com
NCAA_614608,https://fordhamsports.com
NCAA_614609,https://gomason.com
NCAA_614610,https://gwsports.com
NCAA_614611,https://guhoyas.com
NCAA_614612,https://gseagles.com
NCAA_614613,https://georgiastatesports.com
NCAA_614617,https://gocrimson.com
NCAA_614618,https://hawaiiathletics.com
NCAA_614619,https://gohofstra.com
NCAA_614620,https://goholycross.com
NCAA_614621,https://hcuhuskies.com
NCAA_614623,https://goredbirds.com
NCAA_614625,https://uicflames.com
NCAA_614626,https://gosycamores.com
NCAA_614629,https://ionagaels.com
NCAA_614631,https://gojsutigers.com
NCAA_614632,https://jaxstatesports.com
NCAA_614633,https://judolphins.com
NCAA_614634,https://jmusports.com
NCAA_614635,https://kstatesports.com
NCAA_614637,https://kentstatesports.com
NCAA_614639,https://goleopards.com
NCAA_614640,https://lamarcardinals.com
NCAA_614641,https://lehighsports.com
NCAA_614643,https://longwoodlancers.com
NCAA_614645,https://latechsports.com
NCAA_614647,https://goriverhawks.com
NCAA_614648,https://lmulions.com
NCAA_614649,https://goblackbears.com
NCAA_614650,https://gojaspers.com
NCAA_614651,https://goredfoxes.com
NCAA_614652,https://herdzone.com
NCAA_614653,https://umbcretrievers.com
NCAA_614655,https://umeshawks.com
NCAA_614656,https://umassathletics.com
NCAA_614657,https://mcneesesports.com
NCAA_614658,https://gotigersgo.com
NCAA_614659,https://mercerbears.com
NCAA_614660,https://miamiredhawks.com
NCAA_614661,https://hurricanesports.com
NCAA_614662,https://msuspartans.com
NCAA_614664,https://goblueraiders.com
NCAA_614666,https://hailstate.com
NCAA_614667,https://mvsu.edu/athletics
NCAA_614670,https://monmouthhawks.com
NCAA_614671,https://msueagles.com
NCAA_614672,https://mountathletics.com
NCAA_614673,https://goracers.com
NCAA_614674,https://uncabulldogs.com
NCAA_614676,https://charlotte49ers.com
NCAA_614677,https://uncgspartans.com
NCAA_614678,https://uncwsports.com
NCAA_614679,https://omavs.com
NCAA_614680,https://unlvrebels.com
NCAA_614681,https://nevadawolfpack.com
NCAA_614682,https://njithighlanders.com
NCAA_614683,https://nmstatesports.com
NCAA_614684,https://golobos.com
NCAA_614685,https://unoprivateers.com
NCAA_614686,https://purpleeagles.com
NCAA_614687,https://nsuspartans.com
NCAA_614688,https://ncataggies.com
NCAA_614690,https://gobison.com
NCAA_614691,https://ulmwarhawks.com
NCAA_614692,https://nuhuskies.com
NCAA_614693,https://uncbears.com
NCAA_614694,https://niuhuskies.com
NCAA_614695,https://nkunorse.com
NCAA_614696,https://nsudemons.com
NCAA_614699,https://goldengrizzlies.com
NCAA_614700,https://ohiostatebuckeyes.com
NCAA_614701,https://ohiobobcats.com
NCAA_614703,https://odusports.com
NCAA_614704,https://osubeavers.com
NCAA_614706,https://pacifictigers.com
NCAA_614707,https://goutrgv.com
NCAA_614708,https://gopsusports.com
NCAA_614709,https://pepperdinewaves.com
NCAA_614710,https://pittsburghpanthers.com
NCAA_614711,https://portlandpilots.com
NCAA_614712,https://pvpanthers.com
NCAA_614713,https://goprincetontigers.com
NCAA_614715,https://quinnipiacbobcats.com
NCAA_614716,https://radfordathletics.com
NCAA_614717,https://gorhody.com
NCAA_614718,https://riceowls.com
NCAA_614719,https://richmondspiders.com
NCAA_614720,https://gobroncs.com
NCAA_614722,https://sacredheartpioneers.com
NCAA_614723,https://gobonnies.com
NCAA_614724,https://sjuhawks.com
NCAA_614725,https://slubillikens.com
NCAA_614726,https://smcgaels.com
NCAA_614727,https://saintpeterspeacocks.com
NCAA_614728,https://gobearkats.com
NCAA_614729,https://samfordsports.com
NCAA_614730,https://goaztecs.com
NCAA_614732,https://usfdons.com
NCAA_614733,https://sjsuspartans.com
NCAA_614734,https://santaclarabroncos.com
NCAA_614735,https://shupirates.com
NCAA_614736,https://sienasaints.com
NCAA_614737,https://usajaguars.com
NCAA_614739,https://gojacks.com
NCAA_614740,https://gousfbulls.com
NCAA_614741,https://lionsports.net
NCAA_614742,https://usctrojans.com
NCAA_614743,https://salukis.com
NCAA_614744,https://siuecougars.com
NCAA_614745,https://gojagsports.com
NCAA_614746,https://missouristatebears.com
NCAA_614747,https://txstatebobcats.com
NCAA_614750,https://sfajacks.com
NCAA_614751,https://stonybrookathletics.com
NCAA_614752,https://ttusports.com
NCAA_614753,https://utmsports.com
NCAA_614754,https://bellarmineknights.com
NCAA_614755,https://ucsdtritons.com
NCAA_614756,https://lindenwoodlions.com
NCAA_614757,https://queensathletics.com
NCAA_614758,https://gousi.com
NCAA_614759,https://stonehillskyhawks.com
NCAA_614760,https://lemoynedolphins.com
NCAA_614761,https://tarletonsports.com
NCAA_614762,https://tulanegreenwave.com
NCAA_614763,https://goarmywestpoint.com
NCAA_614764,https://dbupatriots.com
NCAA_614765,https://woffordterriers.com
NCAA_614766,https://highpointpanthers.com
NCAA_614768,https://gobulldogs.com
NCAA_614770,https://gopurpleaces.com
NCAA_614771,https://gogrambling.com
NCAA_614772,https://liuathletics.com
NCAA_614774,https://geauxcolonels.com
NCAA_614775,https://okstate.com
NCAA_614776,https://orugoldeneagles.com
NCAA_614777,https://pennathletics.com
NCAA_614778,https://redstormsports.com
NCAA_614779,https://gosoutheast.com
NCAA_614780,https://southernmiss.com
NCAA_614781,https://gohatters.com
NCAA_614783,https://gomercyhurst.com
NCAA_614784,https://gowestgeorgia.com
NCAA_614785,https://goTommies.com
NCAA_614786,https://utahtech.com/athletics
NCAA_614787,https://gozips.com
NCAA_614788,https://12thman.com
NCAA_614790,https://tsutigers.com
NCAA_614792,https://utamavs.com
NCAA_614794,https://goutsa.com
NCAA_614795,https://utrockets.com
NCAA_614796,https://towsontigers.com
NCAA_614797,https://troytrojans.com
NCAA_614798,https://goairforcefalcons.com
NCAA_614799,https://navysports.com
NCAA_614801,https://valpoathletics.com
NCAA_614803,https://villanova.com
NCAA_614804,https://vcuathletics.com
NCAA_614805,https://vmikeydets.com
NCAA_614808,https://wagner.edu/athletics
NCAA_614810,https://wsucougars.com
NCAA_614813,https://catamountsports.com
NCAA_614814,https://goleathernecks.com
NCAA_614815,https://wkusports.com
NCAA_614816,https://wmubroncos.com
NCAA_614817,https://goshockers.com
NCAA_614818,https://tribeathletics.com
NCAA_614819,https://winthropeagles.com
NCAA_614820,https://mkepanthers.com
NCAA_614821,https://wsuraiders.com
NCAA_614822,https://goxavier.com
NCAA_614823,https://yalebulldogs.com
NCAA_614824,https://ysusports.com
NCAA_614825,https://ucasports.com
NCAA_614826,https://merrimackathletics.com
NCAA_614827,https://cofc.edu/athletics
NCAA_614828,https://elonphoenix.com
NCAA_614829,https://gwusports.com
NCAA_614830,https://gculopes.com
NCAA_614831,https://ksuowls.com
NCAA_614832,https://gobluehose.com
NCAA_614833,https://goseattleu.com
NCAA_614834,https://uapblionsroar.com
NCAA_614835,https://unfospreys.com
NCAA_614836,https://uiwcardinals.com
NCAA_614837,https://upstatespartans.com
NCAA_614838,https://belmontbruins.com
NCAA_614839,https://goislanders.com
NCAA_614840,https://lipscombsports.com
NCAA_614841,https://fgcuathletics.com
NCAA_614842,https://gouvu.com
NCAA_614843,https://roarlions.com
NCAA_614844,https://cbulancers.com
NCAA_614845,https://acusports.com
NCAA_614846,https://aamusports.com
NCAA_614847,https://bamastatesports.com
NCAA_614849,https://uabsports.com
NCAA_614850,https://ualbanysports.com
NCAA_614851,https://alcornsports.com
NCAA_614852,https://appstatesports.com
NCAA_614853,https://thesundevils.com
NCAA_614854,https://astateredwolves.com
NCAA_614856,https://lrtrojans.com
NCAA_614858,https://letsgopeay.com
NCAA_614859,https://ballstatesports.com
NCAA_614860,https://caborathletics.com
NCAA_614862,https://bcuathletics.com
NCAA_614863,https://bubearcats.com
NCAA_614865,https://bgsufalcons.com
NCAA_614866,https://bradleybraves.com
NCAA_614868,https://brownbears.com
NCAA_614869,https://bryantbulldogs.com
NCAA_615065,https://newhavenchargers.com
NCAA_621265,https://goexplorers.com
