academic_year,ncaa_teams_id,team_name,conference,conference_id,canonical_id,odds_api_name,baseballr_team_id,baseballr_season_id,baseballr_team_name,notes
2026,614698,Notre Dame,ACC,821,BSB_NOTRE_DAME,,,,,
2026,614699,Oakland,Horizon,881,NCAA_614699,,,,,
2026,614700,Ohio St.,Big Ten,827,NCAA_614700,,,,,
2026,614701,Ohio,MAC,875,NCAA_614701,,,,,
2026,614702,Oklahoma,SEC,911,BSB_OKLAHOMA,,,,,
2026,614703,Old Dominion,Sun Belt,818,NCAA_614703,,,,,
2026,614704,Oregon St.,DI Independent,99000,NCAA_614704,,,,,
2026,614705,Oregon,Big Ten,827,BSB_OREGON,,,,,
2026,614706,Pacific,WCC,922,NCAA_614706,,,,,
2026,614707,UTRGV,Southland,914,NCAA_614707,,,,,
2026,614708,Penn St.,Big Ten,827,NCAA_614708,,,,,
2026,614709,Pepperdine,WCC,922,NCAA_614709,,,,,
2026,614710,Pittsburgh,ACC,821,NCAA_614710,,,,,
2026,614711,Portland,WCC,922,NCAA_614711,,,,,
2026,614712,Prairie View,SWAC,916,NCAA_614712,,,,,
2026,614713,Princeton,Ivy League,865,NCAA_614713,,,,,
2026,614714,Purdue,Big Ten,827,BSB_PURDUE,,,,,
2026,614715,Quinnipiac,MAAC,871,NCAA_614715,,,,,
2026,614716,Radford,Big South,826,NCAA_614716,,,,,
2026,614717,Rhode Island,Atlantic 10,820,NCAA_614717,,,,,
2026,614718,Rice,American,823,NCAA_614718,,,,,
2026,614719,Richmond,Atlantic 10,820,NCAA_614719,,,,,
2026,614720,Rider,MAAC,871,NCAA_614720,,,,,
2026,614721,Rutgers,Big Ten,827,BSB_RUTGERS,,,,,
2026,614722,Sacred Heart,MAAC,871,NCAA_614722,,,,,
2026,614723,St. Bonaventure,Atlantic 10,820,NCAA_614723,,,,,
2026,614724,Saint Joseph&#39;s,Atlantic 10,820,NCAA_614724,,,,,
2026,614725,Saint Louis,Atlantic 10,820,NCAA_614725,,,,,
2026,614726,Saint Mary&#39;s (CA),WCC,922,NCAA_614726,,,,,
2026,614727,Saint Peter&#39;s,MAAC,871,NCAA_614727,,,,,
2026,614728,Sam Houston,CUSA,24312,NCAA_614728,,,,,
2026,614729,Samford,SoCon,912,NCAA_614729,,,,,
2026,614730,San Diego St.,Mountain West,5486,NCAA_614730,,,,,
2026,614731,San Diego,WCC,922,BSB_SAN_DIEGO,,,,,
2026,614732,San Francisco,WCC,922,NCAA_614732,,,,,
2026,614733,San Jose St.,Mountain West,5486,NCAA_614733,,,,,
2026,614734,Santa Clara,WCC,922,NCAA_614734,,,,,
2026,614735,Seton Hall,Big East,30184,NCAA_614735,,,,,
2026,614736,Siena,MAAC,871,NCAA_614736,,,,,
2026,614737,South Alabama,Sun Belt,818,NCAA_614737,,,,,
2026,614738,South Carolina,SEC,911,BSB_SOUTH_CAROLINA,,,,,
2026,614739,South Dakota St.,Summit League,819,NCAA_614739,,,,,
2026,614740,South Fla.,American,823,NCAA_614740,,,,,
2026,614741,Southeastern La.,Southland,914,NCAA_614741,,,,,
2026,614742,Southern California,Big Ten,827,NCAA_614742,,,,,
2026,614743,Southern Ill.,MVC,884,NCAA_614743,,,,,
2026,614744,SIUE,OVC,902,NCAA_614744,,,,,
2026,614745,Southern U.,SWAC,916,NCAA_614745,,,,,
2026,614746,Missouri St.,CUSA,24312,NCAA_614746,,,,,
2026,614747,Texas St.,Sun Belt,818,NCAA_614747,,,,,
2026,614748,Louisiana,Sun Belt,818,BSB_LOUISIANA,,,,,
2026,614749,Stanford,ACC,821,BSB_STANFORD,,,,,
2026,614750,SFA,Southland,914,NCAA_614750,,,,,
2026,614751,Stony Brook,CAA,837,NCAA_614751,,,,,
2026,614752,Tennessee Tech,OVC,902,NCAA_614752,,,,,
2026,614753,UT Martin,OVC,902,NCAA_614753,,,,,
2026,614754,Bellarmine,ASUN,920,NCAA_614754,,,,,
2026,614755,UC San Diego,Big West,904,NCAA_614755,,,,,
2026,614756,Lindenwood,OVC,902,NCAA_614756,,,,,
2026,614757,Queens (NC),ASUN,920,NCAA_614757,,,,,
2026,614758,Southern Ind.,OVC,902,NCAA_614758,,,,,
2026,614759,Stonehill,NEC,846,NCAA_614759,,,,,
2026,614760,Le Moyne,NEC,846,NCAA_614760,,,,,
2026,614761,Tarleton St.,WAC,923,NCAA_614761,,,,,
2026,614762,Tulane,American,823,NCAA_614762,,,,,
2026,614763,Army West Point,Patriot,838,NCAA_614763,,,,,
2026,614764,DBU,CUSA,24312,NCAA_614764,,,,,
2026,614765,Wofford,SoCon,912,NCAA_614765,,,,,
2026,614766,High Point,Big South,826,NCAA_614766,,,,,
2026,614767,Arizona,Big 12,25354,BSB_ARIZONA,,,,,
2026,614768,Fresno St.,Mountain West,5486,NCAA_614768,,,,,
2026,614769,Duke,ACC,821,BSB_DUKE,,,,,
2026,614770,Evansville,MVC,884,NCAA_614770,,,,,
2026,614771,Grambling,SWAC,916,NCAA_614771,,,,,
2026,614772,LIU,NEC,846,NCAA_614772,,,,,
2026,614773,Nebraska,Big Ten,827,BSB_NEBRASKA,,,,,
2026,614774,Nicholls,Southland,914,NCAA_614774,,,,,
2026,614775,Oklahoma St.,Big 12,25354,NCAA_614775,,,,,
2026,614776,Oral Roberts,Summit League,819,NCAA_614776,,,,,
2026,614777,Penn,Ivy League,865,NCAA_614777,,,,,
2026,614778,St. John&#39;s (NY),Big East,30184,NCAA_614778,,,,,
2026,614779,Southeast Mo. St.,OVC,902,NCAA_614779,,,,,
2026,614780,Southern Miss.,Sun Belt,818,NCAA_614780,,,,,
2026,614781,Stetson,ASUN,920,NCAA_614781,,,,,
2026,614782,Tennessee,SEC,911,BSB_TENNESSEE,,,,,
2026,614783,Mercyhurst,NEC,846,NCAA_614783,,,,,
2026,614784,West Ga.,ASUN,920,NCAA_614784,,,,,
2026,614785,St. Thomas (MN),Summit League,819,NCAA_614785,,,,,
2026,614786,Utah Tech,WAC,923,NCAA_614786,,,,,
2026,614787,Akron,MAC,875,NCAA_614787,,,,,
2026,614788,Texas A&amp;M,SEC,911,NCAA_614788,,,,,
2026,614789,TCU,Big 12,25354,BSB_TCU,,,,,
2026,614790,Texas Southern,SWAC,916,NCAA_614790,,,,,
2026,614791,Texas Tech,Big 12,25354,BSB_TEXAS_TECH,,,,,
2026,614792,UT Arlington,WAC,923,NCAA_614792,,,,,
2026,614793,Texas,SEC,911,BSB_TEXAS,,,,,
2026,614794,UTSA,American,823,NCAA_614794,,,,,
2026,614795,Toledo,MAC,875,NCAA_614795,,,,,
2026,614796,Towson,CAA,837,NCAA_614796,,,,,
2026,614797,Troy,Sun Belt,818,NCAA_614797,,,,,
2026,614798,Air Force,Mountain West,5486,NCAA_614798,,,,,
2026,614799,Navy,Patriot,838,NCAA_614799,,,,,
2026,614800,Utah,Big 12,25354,BSB_UTAH,,,,,
2026,614801,Valparaiso,MVC,884,NCAA_614801,,,,,
2026,614802,Vanderbilt,SEC,911,BSB_VANDERBILT,,,,,
2026,614803,Villanova,Big East,30184,NCAA_614803,,,,,
2026,614804,VCU,Atlantic 10,820,NCAA_614804,,,,,
2026,614805,VMI,SoCon,912,NCAA_614805,,,,,
2026,614806,Virginia Tech,ACC,821,BSB_VIRGINIA_TECH,,,,,
2026,614807,Virginia,ACC,821,BSB_VIRGINIA,,,,,
2026,614808,Wagner,NEC,846,NCAA_614808,,,,,
2026,614809,Wake Forest,ACC,821,BSB_WAKE_FOREST,,,,,
2026,614810,Washington St.,Mountain West,5486,NCAA_614810,,,,,
2026,614811,Washington,Big Ten,827,BSB_WASHINGTON,,,,,
2026,614812,West Virginia,Big 12,25354,BSB_WEST_VIRGINIA,,,,,
2026,614813,Western Caro.,SoCon,912,NCAA_614813,,,,,
2026,614814,Western Ill.,OVC,902,NCAA_614814,,,,,
2026,614815,Western Ky.,CUSA,24312,NCAA_614815,,,,,
2026,614816,Western Mich.,MAC,875,NCAA_614816,,,,,
2026,614817,Wichita St.,American,823,NCAA_614817,,,,,
2026,614818,William &amp; Mary,CAA,837,NCAA_614818,,,,,
2026,614819,Winthrop,Big South,826,NCAA_614819,,,,,
2026,614820,Milwaukee,Horizon,881,NCAA_614820,,,,,
2026,614821,Wright St.,Horizon,881,NCAA_614821,,,,,
2026,614822,Xavier,Big East,30184,NCAA_614822,,,,,
2026,614823,Yale,Ivy League,865,NCAA_614823,,,,,
2026,614824,Youngstown St.,Horizon,881,NCAA_614824,,,,,
2026,614825,Central Ark.,ASUN,920,NCAA_614825,,,,,
2026,614826,Merrimack,MAAC,871,NCAA_614826,,,,,
2026,614827,Col. of Charleston,CAA,837,NCAA_614827,,,,,
2026,614828,Elon,CAA,837,NCAA_614828,,,,,
2026,614829,Gardner-Webb,Big South,826,NCAA_614829,,,,,
2026,614830,Grand Canyon,Mountain West,5486,NCAA_614830,,,,,
2026,614831,Kennesaw St.,CUSA,24312,NCAA_614831,,,,,
2026,614832,Presbyterian,Big South,826,NCAA_614832,,,,,
2026,614833,Seattle U,WCC,922,NCAA_614833,,,,,
2026,614834,Ark.-Pine Bluff,SWAC,916,NCAA_614834,,,,,
2026,614835,North Florida,ASUN,920,NCAA_614835,,,,,
2026,614836,UIW,Southland,914,NCAA_614836,,,,,
2026,614837,USC Upstate,Big South,826,NCAA_614837,,,,,
2026,614838,Belmont,MVC,884,NCAA_614838,,,,,
2026,614839,A&amp;M-Corpus Christi,Southland,914,NCAA_614839,,,,,
2026,614840,Lipscomb,ASUN,920,NCAA_614840,,,,,
2026,614841,FGCU,ASUN,920,NCAA_614841,,,,,
2026,614842,Utah Valley,WAC,923,NCAA_614842,,,,,
2026,614843,North Ala.,ASUN,920,NCAA_614843,,,,,
2026,614844,California Baptist,WAC,923,NCAA_614844,,,,,
2026,614845,Abilene Christian,WAC,923,NCAA_614845,,,,,
2026,614846,Alabama A&amp;M,SWAC,916,NCAA_614846,,,,,
2026,614847,Alabama St.,SWAC,916,NCAA_614847,,,,,
2026,614848,Alabama,SEC,911,BSB_ALABAMA,,,,,
2026,614849,UAB,American,823,NCAA_614849,,,,,
2026,614850,UAlbany,America East,845,NCAA_614850,,,,,
2026,614851,Alcorn,SWAC,916,NCAA_614851,,,,,
2026,614852,App State,Sun Belt,818,NCAA_614852,,,,,
2026,614853,Arizona St.,Big 12,25354,NCAA_614853,,,,,
2026,614854,Arkansas St.,Sun Belt,818,NCAA_614854,,,,,
2026,614855,Arkansas,SEC,911,BSB_ARKANSAS,,,,,
2026,614856,Little Rock,OVC,902,NCAA_614856,,,,,
2026,614857,Auburn,SEC,911,BSB_AUBURN,,,,,
2026,614858,Austin Peay,ASUN,920,NCAA_614858,,,,,
2026,614859,Ball St.,MAC,875,NCAA_614859,,,,,
2026,614860,Charleston So.,Big South,826,NCAA_614860,,,,,
2026,614861,Baylor,Big 12,25354,BSB_BAYLOR,,,,,
2026,614862,Bethune-Cookman,SWAC,916,NCAA_614862,,,,,
2026,614863,Binghamton,America East,845,NCAA_614863,,,,,
2026,614864,Boston College,ACC,821,BSB_BOSTON_COLLEGE,,,,,
2026,614865,Bowling Green,MAC,875,NCAA_614865,,,,,
2026,614866,Bradley,MVC,884,NCAA_614866,,,,,
2026,614867,BYU,Big 12,25354,BSB_BYU,,,,,
2026,614868,Brown,Ivy League,865,NCAA_614868,,,,,
2026,614869,Bryant,America East,845,NCAA_614869,,,,,
2026,615065,New Haven,NEC,846,NCAA_615065,,,,,
2026,621265,La Salle,Atlantic 10,820,NCAA_621265,,,,,
